Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S00146,George Jones,beltrandonald@example.org,6657248696,"['Tableau', 'UI/UX', 'React', 'Kubernetes', 'IoT']",B.Sc Maths,"['Mumbai', 'Bangalore']",,ST,False,Full-time,37
S00147,Vincent Byrd,ronaldbrennan@example.org,7784764645,"['Communication', 'Java']",B.Sc IT,"['Hyderabad', 'Pune']",['Software'],ST,False,Remote,4
S00148,Travis Hill?,chadknapp@example.org,6657941452,"['AWS', 'Blockchain', 'SQL', 'Data Science', 'Robotics', 'Tableau', 'C++', 'Rocket Science']",B.Tech ME,"['Pune', 'Chennai']","['IoT', 'Cybersecurity']",General,False,Internship,4
S00149,Laura White,brodriguez@example.com,6278467310,"['Java', 'Figma', 'Customer Support', 'Robotics', 'SQL', 'Branding']",B.Sc Maths,"['Delhi', 'Jaipur']",['Cloud Computing'],OBC,True,Remote,51
S00150,Joshua Castillo ,wcastro@example.com,6169633478,"['Web Development', 'AI/ML', 'Kubernetes']",B.Tech ECE,"['Kolkata', 'Bangalore']",,SC,False,Internship,23
S00151,Suzanne Ruiz,ggarcia@example.org,7166485628,"['Data Science', 'Cloud Computing', 'Kubernetes', 'Java']",B.Sc IT,['Pune'],"['Finance', 'Software', 'UI/UX']",OBC,True,Remote,32
S00152,William Baker,greenevalerie@example.org,8380533352,"['IoT', 'IT Support', 'SQL', 'Finance', 'Sound Engineering']",B.Tech IT,['Mumbai'],['IoT'],OBC,True,Full-time,30
S00153,George Hood!,fischermary@example.net,9132795289,"['Communication', 'Java', 'Python']",,,,ST,False,Remote,43
S00154,Barbara Stanley,christopher35_at_example.net,684473924,"['React', 'Python', 'Finance', 'Kubernetes', 'Animation', 'IoT']",M.Tech CS,['Delhi'],['Cybersecurity'],SC,False,Remote,1
S00155,Dustin Gomez,lawrence44@example.com,811044624,"['MS Office', 'Communication', 'Python', 'Java']",MCA,['Mumbai'],,OBC,False,Remote,16
S00156,Lindsey Hawkins,elizabeth02@example.net,9963894675,"['Cybersecurity', 'Branding', 'Public Policy', 'Figma', 'AI/ML', 'Robotics', 'Data Science']",B.Tech IT,"['Jaipur', 'Pune']",,OBC,True,Part-time,58
S00157,Matthew Bradford,wcisneros@example.net,6196746341,"['Data Science', 'Communication', 'Java', 'Excel']",,"['Hyderabad', 'Ahmedabad']","['IoT', 'Cloud Computing']",EWS,True,Internship,29
S00158,Amanda Reynolds ,brownmarcus@example.net,81722176559,"['Customer Support', 'Public Policy', 'IT Support', 'Blockchain']",,"['Kolkata', 'Delhi']","['Data Science', 'Cybersecurity', 'Cloud Computing']",SC,False,Internship,27
S00159,Gloria Castillo!,clarkkristopher@example.net,8203261252,"['IoT', 'SQL', 'React', 'Tableau', 'C++']",B.Tech ME,['Jaipur'],"['IoT', 'Software']",SC,True,Internship,43
S00160,Charles Harmon ,williamsthomas@example.org,9346073976,"['Communication', 'MS Office', 'Kubernetes']",B.Sc Physics,,"['Software', 'UI/UX']",OBC,False,Part-time,49
S00161,Melissa Ware,austinschwartz@example.org,628018391,"['Kubernetes', 'Animation', 'React', 'Cloud Computing', 'Game Development', 'Branding', 'Finance']",,,"['Finance', 'Data Science']",General,False,Remote,13
S00162,Eric Mack,josephreed@example.net,7568713906,"['SQL', 'MS Office', 'C++']",B.Sc IT,,"['Data Science', 'Cybersecurity']",ST,True,Full-time,14
S00163,Wendy Cohen,karen45@example.com,78316174109,"['SQL', 'Figma', 'AI/ML', 'Animation', 'Sound Engineering', 'Kubernetes']",B.Tech ME,"['Hyderabad', 'Kolkata']","['UI/UX', 'IoT']",SC,True,Full-time,30
S00164,Dawn Wong,hillkelly@example.net,6528249545,"['IT Support', 'UI/UX', 'Figma', 'Customer Support']",B.Tech CSE,"['Bangalore', 'Pune']",['Web Development'],SC,True,Part-time,5
S00165,Felicia Stewart,matthew49@example.com,8633398413,"['Web Development', 'MS Office', 'AI/ML', 'C++']",B.Sc IT,,,SC,True,Remote,27
S00166,Kathleen Hughes,lijames@example.net,6793669840,"['UI/UX', 'Customer Support', 'Robotics', 'IT Support', 'Sound Engineering', 'SQL']",B.Sc Physics,"['Chennai', 'Delhi']",,OBC,False,Internship,21
S00167,Samuel Knight!,angelicagreer@example.org,9274939846,"['Tableau', 'Cloud Computing', 'Sound Engineering', 'Game Development', 'IT Support', 'Kubernetes', 'Customer Support']",B.Sc Physics,"['Chennai', 'Jaipur']",,EWS,False,Internship,6
S00168,Christopher Cameron,jonesstephen@example.org,8210739294,"['Public Policy', 'C++', 'IT Support', 'Python']",B.Tech CSE,['Ahmedabad'],"['Software', 'UI/UX']",EWS,True,Remote,37
S00169,Melissa Silva,tdiaz@example.com,6030756453,"['Figma', 'Cybersecurity', 'UI/UX', 'AWS', 'Python', 'Origami']",B.Sc Physics,,,ST,False,Remote,31
S00170,Kara Taylor,williamsbenjamin@example.com,8427400040,"['Sound Engineering', 'UI/UX', 'AWS', 'React', 'AI/ML', 'Robotics', 'Kubernetes']",B.Sc Maths,"['Hyderabad', 'Bangalore']","['AI/ML', 'Cybersecurity']",General,False,Part-time,45
S00171,Kyle Mcintyre,yknight@example.net,7564192461,"['AI/ML', 'Java']",B.Sc Physics,"['Jaipur', 'Delhi']","['Data Science', 'Cloud Computing']",OBC,True,Part-time,8
S00172,Andrea Harrisno,ryan54@example.net,8403618574,"['SQL', 'Excel', 'Kubernetes', 'C++']",B.Tech CSE,,['Finance'],ST,False,Remote,56
S00173,Heather Chambers,jacob61@example.net,6240826552,"['Animation', 'Robotics', 'Branding', 'Origami']",M.Tech CS,['Ahmedabad'],"['Web Development', 'Blockchain', 'Cloud Computing']",EWS,True,Full-time,55
S00174,Susan Hernandez,dawnmorgan@example.net,9964618336,"['MS Office', 'AI/ML', 'Cloud Computing', 'Communication', 'Java']",B.Sc IT,['Jaipur'],['Web Development'],SC,False,Remote,44
S00175,Kimberly Wilson,jalexander@example.org,8049258527,"['Data Science', 'Web Development', 'Java', 'Excel']",B.Sc Maths,,"['AI/ML', 'Cloud Computing']",General,False,Full-time,13
S00176,Christopher Ross!,jennifer71@example.org,9014085067,"['IoT', 'SQL']",,,['Software'],ST,True,Full-time,22
S00177,Stacey Gallegos,frios@example.net,7683359655,"['Data Science', 'Robotics', 'AI/ML', 'UI/UX', 'Animation', 'SQL', 'Cloud Computing']",B.Tech IT,"['Kolkata', 'Jaipur']","['UI/UX', 'Cloud Computing', 'Finance']",SC,True,Internship,0
S00178,Jordan Gonzalez,angela15@example.net,8487949754,"['Data Science', 'Robotics', 'Kubernetes']",B.Sc Maths,"['Jaipur', 'Kolkata']",,OBC,False,Remote,14
S00179,Rachel Davis,rebeccamcmahon@example.com,7816557121,"['SQL', 'Java']",B.Tech CSE,,,General,False,Remote,25
S00180,Brandon Cook,qsherman@example.org,6813813606,"['IoT', 'React', 'AI/ML', 'Kubernetes', 'Rocket Science']",B.Tech IT,"['Mumbai', 'Ahmedabad']",,General,True,Remote,35
S00181,Richard Dougherty,ucastaneda@example.org,6723124684,"['Data Science', 'Web Development', 'Kubernetes', 'Python']",B.Tech IT,['Jaipur'],"['Software', 'Web Development', 'IoT']",SC,False,Part-time,29
S00182,Sierra Miller,tmartinez@example.com,9477313594,"['Python', 'Public Policy', 'Data Science', 'C++', 'Tableau', 'Java', 'Robotics', 'Rocket Science']",B.Sc Physics,['Delhi'],,ST,True,Internship,2
S00183,Jose Peterson,shawelizabeth@example.com,7401942514,"['Excel', 'Java', 'Kubernetes', 'SQL']",,"['Kolkata', 'Pune']",,ST,True,Internship,33
S00184,Olivia Bridges,feliciapayne@example.com,6827264595,"['Java', 'IoT', 'C++', 'SQL', 'Sound Engineering']",M.Tech CS,['Ahmedabad'],,OBC,False,Internship,12
S00185,Lisa Gray,timothy14@example.net,7665633856,"['UI/UX', 'AI/ML', 'Cloud Computing']",B.Tech ME,['Mumbai'],,General,False,Part-time,17
S00186,Peter Hopkins,grice_at_example.net,6114856087,"['Tableau', 'AWS', 'React', 'Customer Support']",M.Tech CS,['Ahmedabad'],,ST,False,Remote,10
S00187,Alyssa Zamora,penny26@example.org,7062617924,"['MS Office', 'Kubernetes']",B.Sc Maths,['Jaipur'],,EWS,True,Internship,26
S00188,Kelly Pratt,howellchristopher@example.net,9132931297,"['IoT', 'AI/ML', 'Robotics']",,"['Kolkata', 'Bangalore']",['Software'],ST,False,Internship,41
S00189,Ms. Leslie Mccoy,debbiehall@example.com,7472702234,"['Kubernetes', 'Python', 'MS Office', 'AI/ML', 'Java']",B.Sc Physics,['Delhi'],,OBC,True,Part-time,50
S00190,Stacy Lowery,cruzkimberly@example.net,702727654,"['Python', 'IoT', 'Data Science', 'SQL', 'Blockchain', 'UI/UX']",B.Sc Maths,['Delhi'],,SC,True,Full-time,48
S00191,Brad Hendricks,rmiller@example.net,8003600845,"['Game Development', 'Customer Support', 'AWS', 'Java', 'AI/ML']",B.Tech ME,['Kolkata'],,OBC,False,Internship,52
S00192,Justin Knapp,rharris@example.net,7335624854,"['AWS', 'Animation', 'Robotics']",B.Tech ECE,,"['Finance', 'Data Science', 'IoT']",OBC,False,Full-time,33
S00193,Mark Carter,kristinwilliams@example.com,67172808389,"['C++', 'SQL']",,['Delhi'],"['AI/ML', 'Cloud Computing', 'Blockchain']",OBC,False,Internship,48
S00194,Julian Davis,anthonyblack@example.org,7886540403,"['Kubernetes', 'Tableau', 'Blockchain', 'Figma', 'IT Support', 'Public Policy', 'Game Development', 'Basket Weaving']",B.Tech CSE,['Pune'],"['UI/UX', 'Finance']",ST,True,Internship,54
S00195,Kelly Ortiz,stephaniehuerta@example.com,7030588739,"['IoT', 'MS Office', 'Communication', 'Cloud Computing']",Btech ECE,"['Pune', 'Mumbai']","['Cybersecurity', 'Blockchain']",SC,False,Part-time,41
S00196,Donald Smith,tonyrichardson@example.com,9730753407,"['Java', 'SQL', 'C++', 'AWS', 'React']",B.Tech CSE,['Jaipur'],['Finance'],General,False,Full-time,23
S00197,Victoria Mendez,reedaaron@example.com,7802106621,"['Java', 'MS Office', 'Data Science', 'Communication', 'C++']",B.Sc IT,['Bangalore'],"['Blockchain', 'IoT']",ST,True,Remote,30
S00198,Kevin Thomas,jessicaschwartz@example.net,7417679342,"['Kubernetes', 'Python', 'Game Development', 'Cloud Computing']",B.Tech ECE,['Hyderabad'],,OBC,True,Part-time,0
S00199,Mitchell Sloan,emiller@example.com,8474775356,"['SQL', 'AI/ML', 'Figma', 'C++', 'Kubernetes']",,['Jaipur'],"['Finance', 'Data Science']",General,True,Part-time,3
S00200,Brian Williams,vkennedy@example.com,9257043856,"['C++', 'Game Development', 'Branding', 'Customer Support', 'Python', 'Kubernetes', 'Figma']",M.Tech CS,,,General,True,Part-time,51
S00201,Mary Carson,gruiz@example.org,9188012837,"['AI/ML', 'Web Development', 'SQL', 'C++']",,,,ST,False,Remote,43
S00202,Robert Powell,svalenzuela@example.com,714614733,"['Finance', 'Public Policy', 'Blockchain', 'Game Development', 'Data Science', 'Animation', 'Kubernetes']",B.Sc Physics,"['Kolkata', 'Pune']",['Software'],SC,True,Remote,13
S00203,Leah Warren,kimberlydyer@example.org,85855604569,"['Data Science', 'MS Office', 'Web Development']",,,,ST,True,Part-time,25
S00204,Derek Mayer,brianbates@example.com,7511341379,"['SQL', 'C++', 'Kubernetes', 'UI/UX', 'IT Support', 'Game Development', 'Data Science']",MCA,['Hyderabad'],,OBC,True,Internship,19
S00205,Dr. Nicole Mcclure,perryjessica@example.com,8683709193,"['IoT', 'Communication', 'Kubernetes', 'Java']",,['Jaipur'],['IoT'],OBC,True,Full-time,28
S00206,Jeffrey Keith,xhodge@example.org,6804092094,"['Animation', 'Branding', 'Blockchain', 'C++', 'React', 'Rocket Science']",B.Sc Maths,"['Pune', 'Delhi']",['IoT'],EWS,False,Remote,36
S00207,Stephen Rodriguez,ygomez@example.org,894430797,"['C++', 'Cloud Computing', 'Excel']",MCA,"['Hyderabad', 'Jaipur']","['Software', 'Data Science']",SC,False,Internship,25
S00208,Taylor Davis,matthewcooley@example.net,9645873014,"['IoT', 'Cloud Computing', 'Data Science', 'Web Development', 'Java']",M.Tech CS,['Delhi'],"['Finance', 'Data Science']",OBC,True,Full-time,60
S00209,Tara Grant,sconner@example.com,7895990839,"['Figma', 'Kubernetes', 'Game Development', 'Data Science']",M.Tech CS,"['Bangalore', 'Ahmedabad']",,OBC,True,Full-time,37
S00210,Cassandra Long,erinmiller@example.net,9254860724,"['Cloud Computing', 'Python', 'IoT', 'C++']",B.Tech ECE,['Chennai'],,General,False,Full-time,46
S00211,Mrs. Elaine Price DDS,jonathan83@example.org,6846193411,"['Web Development', 'IoT', 'AI/ML']",B.Sc IT,,,SC,False,Internship,17
S00212,Cindy Walker,charles39@example.org,99690005959,"['Finance', 'Game Development', 'Animation']",B.Tech ECE,"['Kolkata', 'Mumbai']",,ST,True,Remote,40
S00213,Randy Murray,watsonmitchell@example.org,6356468162,"['C++', 'Animation', 'IoT', 'IT Support']",B.Sc Maths,"['Bangalore', 'Mumbai']",['Cybersecurity'],SC,False,Part-time,57
S00214,Kathryn Bell,alvarezsusan@example.net,8633485062,"['Data Science', 'Animation', 'Cloud Computing', 'Robotics', 'SQL', 'Java', 'Figma']",B.Sc Physics,"['Mumbai', 'Delhi']","['Data Science', 'Web Development']",SC,False,Remote,15
S00215,Hannah Knight,traci44@example.org,7318462812,"['Customer Support', 'Branding', 'Public Policy', 'Python']",B.Tech CSE,,"['Cloud Computing', 'Cybersecurity', 'Finance']",OBC,True,Remote,51
S00216,Isabella Pham,colleen75@example.com,8791272431,"['SQL', 'MS Office', 'Cloud Computing', 'Python']",,,,ST,False,Remote,44
S00217,Michael Clark,jonestanya@example.com,6247808418,"['MS Office', 'Web Development']",MCA,['Banglore'],"['AI/ML', 'Data Science']",General,False,Part-time,45
S00218,Howard Morales,stephanie79@example.com,6538107565,"['Data Science', 'IT Support', 'Figma', 'Blockchain', 'Public Policy']",B.Tech ME,['Pune'],,SC,False,Part-time,38
S00219,Amanda Williams,zgates@example.net,6486483871,"['Communication', 'Kubernetes', 'SQL']",B.Tech ECE,,,ST,False,Full-time,37
S00220,Alicia Dorsey,lopezrussell@example.net,8040329299,"['Data Science', 'Communication', 'MS Office', 'AI/ML']",B.Tech ME,,,ST,True,Part-time,41
S00221,Allison Turner,tbell_at_example.com,7484746033,"['IoT', 'Cloud Computing', 'Web Development', 'Excel']",B.Tech ECE,,"['Blockchain', 'Finance', 'Cloud Computing']",SC,False,Internship,48
S00222,Raymond Dominguez,perryalbert@example.net,66319064579,"['Finance', 'Kubernetes', 'React', 'Python']",M.Tech CS,['Hyderabad'],,OBC,False,Part-time,59
S00223,Caleb Mills MD,dana45@example.net,6020578476,"['React', 'Customer Support', 'Cloud Computing', 'IoT']",B.Tech ME,['Delhi'],['Finance'],SC,False,Full-time,43
S00224,Steven Miller,martinezvanessa@example.net,8258641452,"['AI/ML', 'Java']",M.Tech CS,"['Kolkata', 'Chennai']",,ST,False,Internship,23
S00225,Tara Peters,hpatterson@example.org,7599612734,"['UI/UX', 'Cloud Computing', 'Robotics']",B.Tech ECE,['Ahmedabad'],,General,True,Internship,29
S00226,Kristy Johnson,kiara42@example.com,8717594038,"['Web Development', 'C++']",MCA,"['Bangalore', 'Pune']",,EWS,False,Remote,38
S00227,Jeanette Coleman,kenneth62@example.net,9500111072,"['C++', 'AWS', 'React']",B.Tech ME,['Kolkata'],['Blockchain'],EWS,True,Full-time,59
S00228,Jeremy Murphy,moralestammy@example.com,8401782835,['Python'],B.Sc IT,,['Cloud Computing'],EWS,False,Part-time,23
S00229,Luis Williamson DDS ,reynoldsyolanda@example.net,7573112203,"['Communication', 'Excel']",,"['Hyderabad', 'Delhi']",,General,False,Part-time,11
S00230,Brenda Fowler,yshaw_at_example.net,7730115205,"['Cloud Computing', 'SQL']",M.Tech CS,['Bangalore'],,SC,True,Full-time,36
S00231,Ronald Sanders,fowen@example.com,9697031864,"['Tableau', 'IoT', 'Sound Engineering', 'UI/UX', 'Python', 'IT Support']",B.Sc Physics,['Jaipur'],"['AI/ML', 'Software']",ST,True,Full-time,22
S00232,Luis Moreno,kcooper@example.com,8612718163,"['AI/ML', 'Robotics', 'AWS']",MCA,['Bangalore'],"['Cloud Computing', 'IoT']",ST,True,Part-time,22
S00233,Sarah Harris,courtney46@example.org,9155546027,"['Sound Engineering', 'Game Development', 'UI/UX', 'Java', 'React', 'Public Policy']",B.Sc IT,['Chennai'],"['Web Development', 'Cybersecurity', 'UI/UX']",General,True,Part-time,37
S00234,Eric Brewer,christopherpitts@example.net,6568024196,"['IT Support', 'Data Science', 'Figma']",MCA,['Delhi'],['IoT'],EWS,True,Remote,56
S00235,Haley Mcclain,valentinejason@example.org,616147972,"['Excel', 'C++']",B.Tech IT,"['Ahmedabad', 'Delhi']","['Cloud Computing', 'Web Development', 'Finance']",SC,True,Part-time,17
S00236,Matthew Ramirez,adam02@example.com,7569307819,"['Cloud Computing', 'Java', 'Kubernetes', 'SQL']",B.Sc Maths,,"['Data Science', 'UI/UX', 'Cloud Computing']",EWS,True,Internship,58
S00237,Rebecca Stokes,sloannancy@example.com,88790736119,"['Cloud Computing', 'AI/ML', 'IoT', 'Tableau', 'Python', 'Cybersecurity', 'Game Development']",B.Sc Physics,"['Hyderabad', 'Kolkata']","['AI/ML', 'UI/UX']",General,False,Part-time,10
S00238,Emily Rivas,zlee@example.net,9764659623,"['Data Science', 'MS Office', 'AI/ML', 'Excel']",Btech IT,,"['IoT', 'Finance', 'Blockchain']",EWS,False,Internship,15
S00239,Madeline Bennett,pwyatt@example.org,7543981583,"['Kubernetes', 'Excel', 'Web Development', 'Robotics', 'C++']",MCA,['Ahmedabad'],"['Cloud Computing', 'Finance']",ST,True,Part-time,41
S00240,Keith Wilkerson,qmiller@example.net,6559366811,"['Communication', 'Web Development', 'C++']",Btech CSE,"['Mumbai', 'Hyderabad']",,General,False,Internship,11
S00241,Amber Nelson,johnsoncynthia@example.org,852632858,"['Robotics', 'AWS', 'Java', 'Customer Support', 'Animation']",M.Tech CS,['Bangalore'],,General,False,Full-time,18
S00242,Daniel Brooks,allenjuan@example.org,6216978094,"['IT Support', 'Blockchain', 'Tableau', 'Customer Support', 'React']",B.Sc Physics,['Mumbai'],"['AI/ML', 'UI/UX', 'Data Science']",SC,False,Part-time,27
S00243,Patricia Mullins,bakermaria@example.net,6807410465,"['AI/ML', 'Data Science', 'Customer Support', 'Blockchain', 'Basket Weaving']",,"['Hyderabad', 'Mumbai']",['Cybersecurity'],General,False,Remote,22
S00244,Tina Blair,sheajudith@example.com,7209473278,"['Python', 'Cloud Computing', 'Animation', 'IT Support']",B.Tech ECE,['Pune'],['IoT'],General,True,Internship,2
S00245,Donald Sanchez,wareangela@example.org,8508086245,"['Java', 'Excel']",B.Tech ECE,"['Chennai', 'Jaipur']","['Cloud Computing', 'UI/UX']",EWS,False,Full-time,52
S00246,David Golden,smithtara_at_example.com,8692238023,"['IoT', 'Web Development', 'Kubernetes', 'Python']",B.Tech IT,"['Kolkata', 'Ahmedabad']",,General,True,Part-time,44
S00247,Marie Galvan,richard73@example.org,7697620390,"['AWS', 'Public Policy', 'Java']",B.Tech ME,"['Jaipur', 'Delhi']","['Web Development', 'Software', 'UI/UX']",ST,True,Full-time,60
S00248,Amanda Carpenter,glenn12@example.net,731572208,"['Customer Support', 'AI/ML', 'Kubernetes', 'Cloud Computing']",,"['Chennai', 'Mumbai']","['Web Development', 'Blockchain']",EWS,True,Remote,24
S00249,Emily Wright,qwelch@example.org,777562927,"['Blockchain', 'Customer Support', 'AI/ML', 'Data Science']",B.Tech ME,,"['Software', 'Cloud Computing', 'AI/ML']",EWS,False,Internship,22
S00250,Roger Austin,annamarshall@example.net,6765659990,"['Robotics', 'UI/UX', 'Kubernetes', 'Finance']",B.Sc Maths,['Bangalore'],"['Cloud Computing', 'Finance', 'Data Science']",SC,True,Remote,24
S00251,Robert Page,vodom@example.org,7967758846,"['SQL', 'Branding', 'IT Support', 'Customer Support', 'C++', 'Data Science']",,"['Delhi', 'Hyderabad']",['UI/UX'],General,False,Remote,0
S00252,Scott Pierce,juliesolomon@example.org,8588980775,"['MS Office', 'Web Development', 'Robotics', 'Java']",B.Tech CSE,"['Pune', 'Mumbai']",['Blockchain'],ST,False,Part-time,12
S00253,Laura Page,meyersmiguel@example.net,7717798160,"['AWS', 'Blockchain', 'SQL']",B.Sc Maths,"['Bangalore', 'Chennai']",['IoT'],OBC,False,Internship,33
S00254,Steven Pena!,james11@example.net,9298672372,"['Data Science', 'Public Policy', 'IoT', 'Cloud Computing', 'AI/ML']",,['Hyderabad'],"['Web Development', 'Software', 'IoT']",EWS,True,Remote,20
S00255,Sandra Montgomery,krista36@example.com,809850172,"['C++', 'IT Support', 'Kubernetes', 'Cybersecurity', 'SQL']",M.Tech CS,"['Jaipur', 'Chennai']","['IoT', 'Web Development', 'Software']",General,False,Part-time,51
S00256,Melissa Bell,jcampbell@example.org,8141690926,"['Tableau', 'C++', 'Cybersecurity', 'AWS', 'Public Policy', 'Kubernetes']",B.Sc IT,['Bangalore'],"['Web Development', 'Blockchain']",SC,True,Part-time,120
S00257,Matthew Dominguez,raymond29@example.org,8903905284,"['Branding', 'Finance', 'IT Support', 'Quantum Mechanics']",M.Tech CS,,"['IoT', 'Web Development', 'AI/ML']",ST,True,Remote,25
S00258,Mia Johnson,john13@example.org,6492612830,"['Game Development', 'UI/UX', 'Finance']",B.Tech IT,['Pune'],,ST,False,Full-time,32
S00259,Robert Sanders,teresabush@example.com,8480547882,"['Excel', 'Python', 'IoT', 'Data Science', 'Java']",B.Sc Physics,['Pune'],['Cloud Computing'],EWS,True,Part-time,11
S00260,Dr. Amy Mosley MD,kbauer_at_example.org,8415945249,"['Kubernetes', 'Cybersecurity', 'Python', 'Public Policy', 'Tableau', 'React', 'Cloud Computing']",B.Tech ECE,,['UI/UX'],SC,True,Internship,30
