student_id,name,email,phone,skills,qualification,location_preferences,sector_interests,social_category,past_internship_participation,preferred_job_type,experience
S00135,,jrichardson@example.com,6242388855.0,"['SQL', 'AWS', 'Java', 'Kubernetes', 'Figma']",B.Tech ECE,[],"['Finance', 'Blockchain', 'AI/ML']",SC,False,Full-time,47.0
S00136,Sophia Turner,dennis09@example.com,6078374877.0,"['Sound Engineering', 'AI/ML', 'Kubernetes', 'AWS', 'Animation', 'Java']",B.Tech CSE,"['Bangalore', 'Delhi']","['UI/UX', 'Finance', 'IoT']",,False,Remote,4.0
S00137,Jeffrey Cobb,kelly91@example.org,9401391146.0,"['Kubernetes', 'Python', 'Branding', 'Game Development', 'Figma', 'AI/ML']",,"['Chennai', 'Jaipur']","['Software', 'Cloud Computing']",OBC,True,Part-time,7.0
S00138,Justin Pittman,amanda72@example.com,6768655808.0,[],B.Sc Physics,"['Kolkata', 'Bangalore']",[],EWS,,Remote,12.0
S00139,Christina Martin,samantha37@example.net,8569603568.0,"['Tableau', 'AI/ML', 'Cloud Computing', 'Figma']",MCA,"['Hyderabad', 'Bangalore']","['Cloud Computing', 'UI/UX', 'IoT']",OBC,True,Part-time,27.0
S00140,Brendan Yoder,hamptonkelly@example.org,9622799471.0,[],,"['Pune', 'Bangalore']",['AI/ML'],EWS,True,Full-time,15.0
S00141,Mrs. Yvette Robertson,ashley64@example.net,,"['C++', 'Animation', 'Sound Engineering', 'React', 'Finance', 'Blockchain', 'Cloud Computing']",B.Tech IT,['Mumbai'],"['Blockchain', 'Software', 'Finance']",General,True,Internship,32.0
S00142,Monique Daugherty,shawnsolis@example.com,7394629390.0,"['Python', 'SQL', 'AWS', 'Sound Engineering', 'Origami', 'C++']",M.Tech CS,['Ahmedabad'],['Cloud Computing'],ST,True,Part-time,41.0
S00143,Kim Harris,martinezryan@example.org,9889707994.0,"['Cybersecurity', 'Finance', 'Data Science', 'Rocket Science']",B.Sc Physics,"['Chennai', 'Ahmedabad']",['Finance'],OBC,True,Part-time,13.0
S00144,Leonard Oliver,cooperpeggy@example.net,9671568110.0,"['React', 'Cybersecurity', 'IoT', 'AWS', 'Kubernetes']",B.Tech CSE,"['Hyderabad', 'Pune']",['Data Science'],OBC,True,Remote,6.0
S00145,Richard Beck,pmoore@example.net,7521092097.0,[],B.Tech ECE,"['Jaipur', 'Ahmedabad']","['UI/UX', 'Web Development', 'Data Science']",SC,False,Remote,
S00146,George Jones,beltrandonald@example.org,6657248696.0,"['Tableau', 'UI/UX', 'React', 'Kubernetes', 'IoT']",B.Sc Maths,"['Mumbai', 'Bangalore']","['Finance', 'Cybersecurity']",ST,False,Full-time,37.0
S00147,,ronaldbrennan@example.org,7784764645.0,"['Data Science', 'Cybersecurity', 'Kubernetes', 'C++']",B.Sc IT,"['Hyderabad', 'Pune']",['Software'],ST,False,Remote,4.0
S00148,Travis Hill?,chadknapp@example.org,6657941452.0,"['AWS', 'Blockchain', 'SQL', 'Data Science', 'Robotics', 'Tableau', 'C++', 'Rocket Science']",B.Tech ME,,"['IoT', 'Cybersecurity']",General,False,Internship,4.0
S00149,,brodriguez@example.com,6278467310.0,"['Java', 'Figma', 'Customer Support', 'Robotics', 'SQL', 'Branding']",B.Sc Maths,"['Delhi', 'Jaipur']",['Cloud Computing'],OBC,True,Remote,51.0
S00150,Joshua Castillo ,wcastro@example.com,6169633478.0,"['Blockchain', 'IoT', 'Python', 'Rocket Science']",B.Tech ECE,"['Kolkata', 'Bangalore']",[],SC,,Internship,23.0
S00151,Suzanne Ruiz,ggarcia@example.org,7166485628.0,[],B.Sc IT,['Pune'],"['Finance', 'Software', 'UI/UX']",OBC,True,Remote,32.0
S00152,William Baker,greenevalerie@example.org,,[],B.Tech IT,['Mumbai'],['IoT'],OBC,True,Full-time,30.0
S00153,George Hood!,fischermary@example.net,9132795289.0,"['Figma', 'AWS', 'IoT', 'React']",,['Mumbai'],"['IoT', 'Finance']",ST,False,Remote,43.0
S00154,Barbara Stanley,christopher35@example.net,6844739246.0,"['React', 'Python', 'Finance', 'Kubernetes', 'Animation', 'IoT']",M.Tech CS,['Delhi'],['Cybersecurity'],SC,False,Remote,1.0
S00155,Dustin Gomez,lawrence44@example.com,8110446249.0,"['Data Science', 'React', 'IT Support', 'Blockchain', 'Finance', 'Public Policy', 'Animation']",MCA,['Mumbai'],['Blockchain'],OBC,False,Remote,
S00156,,elizabeth02@example.net,9963894675.0,"['Cybersecurity', 'Branding', 'Public Policy', 'Figma', 'AI/ML', 'Robotics', 'Data Science']",B.Tech IT,"['Jaipur', 'Pune']","['Data Science', 'Web Development', 'UI/UX']",OBC,True,Part-time,58.0
S00157,Matthew Bradford,wcisneros@example.net,6196746341.0,"['Data Science', 'Public Policy', 'Kubernetes', 'Basket Weaving']",,"['Hyderabad', 'Ahmedabad']","['IoT', 'Cloud Computing']",EWS,True,Internship,29.0
S00158,Amanda Reynolds ,brownmarcus@example.net,8172217655.0,[],,,"['Data Science', 'Cybersecurity', 'Cloud Computing']",SC,False,Internship,27.0
S00159,Gloria Castillo!,,8203261252.0,"['IoT', 'SQL', 'React', 'Tableau', 'C++', 'Blockchain']",B.Tech ME,['Jaipur'],"['IoT', 'Software']",SC,True,Internship,43.0
S00160,Charles Harmon ,williamsthomas@example.org,9346073976.0,"['Game Development', 'IoT', 'IT Support', 'C++']",B.Sc Physics,,"['Software', 'UI/UX']",OBC,False,Part-time,49.0
S00161,Melissa Ware,austinschwartz@example.org,6280183915.0,"['Kubernetes', 'Animation', 'React', 'Cloud Computing', 'Game Development', 'Branding', 'Finance']",M.Tech CS,[],"['Finance', 'Data Science']",,False,Remote,13.0
S00162,Eric Mack,josephreed@example.net,7568713906.0,"['Figma', 'AI/ML', 'SQL', 'Python']",B.Sc IT,[],"['Data Science', 'Cybersecurity']",ST,True,Full-time,14.0
S00163,Wendy Cohen,karen45@example.com,7831617410.0,[],B.Tech ME,"['Hyderabad', 'Kolkata']","['UI/UX', 'IoT']",,True,Full-time,30.0
S00164,Dawn Wong,,6528249545.0,"['IT Support', 'UI/UX', 'Figma', 'Customer Support']",,"['Bangalore', 'Pune']",['Web Development'],SC,True,Part-time,5.0
S00165,,,8633398413.0,"['Figma', 'Animation', 'Public Policy', 'Communication']",B.Sc IT,[],[],SC,,Remote,27.0
,Kathleen Hughes,lijames@example.net,6793669840.0,"['UI/UX', 'Customer Support', 'Robotics', 'IT Support', 'Sound Engineering', 'SQL']",B.Sc Physics,"['Chennai', 'Delhi']",[],OBC,False,Internship,
S00167,Samuel Knight!,angelicagreer@example.org,9274939846.0,"['Tableau', 'Cloud Computing', 'Sound Engineering', 'Game Development', 'IT Support', 'Kubernetes', 'Customer Support']",B.Sc Physics,"['Chennai', 'Jaipur']","['Blockchain', 'Cloud Computing']",EWS,False,,6.0
S00168,Christopher Cameron,jonesstephen@example.org,8210739294.0,"['Public Policy', 'C++', 'IT Support', 'Python']",B.Tech CSE,['Ahmedabad'],"['Software', 'UI/UX']",EWS,True,Remote,37.0
S00169,,tdiaz@example.com,6030756453.0,[],B.Sc Physics,,"['Cloud Computing', 'AI/ML']",,False,Remote,31.0
S00170,Kara Taylor,williamsbenjamin@example.com,8427400040.0,"['Sound Engineering', 'UI/UX', 'AWS', 'React', 'AI/ML', 'Robotics', 'Kubernetes']",B.Sc Maths,"['Hyderabad', 'Bangalore']","['AI/ML', 'Cybersecurity']",General,False,Part-time,45.0
S00171,Kyle Mcintyre,yknight@example.net,7564192461.0,"['SQL', 'Robotics', 'IT Support', 'UI/UX', 'Quantum Mechanics']",B.Sc Physics,"['Jaipur', 'Delhi']","['Data Science', 'Cloud Computing']",OBC,True,Part-time,8.0
S00172,Andrea Harrison,ryan54@example.net,,[],B.Tech CSE,"['Mumbai', 'Pune']",['Finance'],ST,False,Remote,56.0
S00173,Heather Chambers,jacob61@example.net,6240826552.0,[],M.Tech CS,['Ahmedabad'],"['Web Development', 'Blockchain', 'Cloud Computing']",EWS,,Full-time,55.0
S00174,Susan Hernandez,dawnmorgan@example.net,9964618336.0,[],B.Sc IT,['Jaipur'],['Web Development'],SC,False,Remote,44.0
,Kimberly Wilson,jalexander@example.org,8049258527.0,[],,"['Ahmedabad', 'Jaipur']","['AI/ML', 'Cloud Computing']",General,False,Full-time,13.0
S00176,Christopher Ross!,jennifer71@example.org,9014085067.0,[],,['Bangalore'],['Software'],ST,True,Full-time,22.0
S00177,Stacey Gallegos,frios@example.net,7683359655.0,"['Data Science', 'Robotics', 'AI/ML', 'UI/UX', 'Animation', 'SQL', 'Cloud Computing']",B.Tech IT,"['Kolkata', 'Jaipur']","['UI/UX', 'Cloud Computing', 'Finance']",SC,True,Internship,0.0
S00178,Jordan Gonzalez,angela15@example.net,8487949754.0,"['Animation', 'Python', 'Sound Engineering', 'Branding', 'Blockchain', 'Figma', 'Cybersecurity']",B.Sc Maths,"['Jaipur', 'Kolkata']","['Cybersecurity', 'IoT', 'Data Science']",,,Remote,14.0
,Rachel Davis,rebeccamcmahon@example.com,7816557121.0,"['C++', 'Blockchain', 'SQL', 'Data Science']",B.Tech CSE,['Kolkata'],[],General,False,Remote,25.0
,,qsherman@example.org,6813813606.0,['C++'],B.Tech IT,,,General,True,Remote,35.0
S00181,Richard Dougherty,ucastaneda@example.org,6723124684.0,"['Branding', 'IT Support', 'Sound Engineering', 'UI/UX', 'Public Policy', 'Cloud Computing', 'Python']",B.Tech IT,['Jaipur'],,SC,False,Part-time,29.0
S00182,Sierra Miller,tmartinez@example.com,9477313594.0,"['Python', 'Public Policy', 'Data Science', 'C++', 'Tableau', 'Java', 'Robotics', 'Rocket Science']",B.Sc Physics,['Delhi'],"['IoT', 'Cloud Computing', 'Web Development']",ST,True,Internship,2.0
S00183,Jose Peterson,shawelizabeth@example.com,7401942514.0,[],,"['Kolkata', 'Pune']","['Blockchain', 'AI/ML']",ST,True,Internship,33.0
S00184,Olivia Bridges,feliciapayne@example.com,6827264595.0,"['Java', 'IoT', 'C++', 'SQL', 'Sound Engineering']",M.Tech CS,['Ahmedabad'],"['UI/UX', 'Web Development', 'Cloud Computing']",OBC,False,Internship,12.0
S00185,Lisa Gray,timothy14@example.net,7665633856.0,"['UI/UX', 'AI/ML', 'Cloud Computing', 'ROS']",,['Mumbai'],,General,False,Part-time,17.0
S00186,Peter Hopkins,grice@example.net,6114856087.0,"['Tableau', 'AWS', 'React', 'Customer Support']",M.Tech CS,['Ahmedabad'],['AI/ML'],ST,False,Remote,10.0
S00187,Alyssa Zamora,,7062617924.0,"['Blockchain', 'Java']",B.Sc Maths,['Jaipur'],['Finance'],EWS,True,Internship,26.0
S00188,Kelly Pratt,howellchristopher@example.net,9132931297.0,"['Robotics', 'Blockchain', 'C++', 'Figma', 'Finance', 'Python']",M.Tech CS,,['Software'],ST,False,Internship,41.0
,Ms. Leslie Mccoy,debbiehall@example.com,7472702234.0,"['IT Support', 'Figma', 'Game Development', 'Branding', 'Public Policy', 'AWS', 'Rocket Science']",B.Sc Physics,['Delhi'],"['Finance', 'AI/ML', 'Blockchain']",OBC,True,Part-time,50.0
S00190,Stacy Lowery,cruzkimberly@example.net,7027276542.0,"['Python', 'IoT', 'Data Science', 'SQL', 'Blockchain', 'UI/UX']",B.Sc Maths,['Delhi'],"['Finance', 'Data Science']",SC,True,Full-time,48.0
S00191,Brad Hendricks,rmiller@example.net,8003600845.0,"['Game Development', 'Customer Support', 'AWS', 'Java', 'AI/ML', 'Blockchain']",B.Tech ME,['Kolkata'],"['Blockchain', 'UI/UX', 'Finance']",OBC,False,Internship,52.0
S00192,Justin Knapp,rharris@example.net,7335624854.0,"['AWS', 'Animation', 'Robotics']",B.Tech ECE,[],"['Finance', 'Data Science', 'IoT']",OBC,False,Full-time,33.0
S00193,Mark Carter,kristinwilliams@example.com,6717280838.0,"['Public Policy', 'AI/ML', 'Game Development']",,['Delhi'],,OBC,False,Internship,48.0
S00194,Julian Davis,anthonyblack@example.org,,"['Kubernetes', 'Tableau', 'Blockchain', 'Figma', 'IT Support', 'Public Policy', 'Game Development', 'Basket Weaving', 'Python']",B.Tech CSE,['Pune'],"['UI/UX', 'Finance']",ST,True,Internship,54.0
S00195,Kelly Ortiz,stephaniehuerta@example.com,7030588739.0,['Communication'],B.Tech ECE,"['Pune', 'Mumbai']","['Cybersecurity', 'Blockchain']",SC,False,Part-time,41.0
S00196,,,9730753407.0,"['Java', 'SQL', 'C++', 'AWS', 'React']",B.Tech CSE,['Jaipur'],['Finance'],General,False,Full-time,23.0
S00197,Victoria Mendez,,7802106621.0,[],B.Sc IT,['Bangalore'],"['Blockchain', 'IoT']",ST,True,Remote,30.0
S00198,Kevin Thomas,jessicaschwartz@example.net,7417679342.0,"['Kubernetes', 'Python', 'Game Development', 'Cloud Computing', 'IoT']",B.Tech ECE,['Hyderabad'],,OBC,True,Part-time,0.0
S00199,Mitchell Sloan,emiller@example.com,,"['SQL', 'AI/ML', 'Figma', 'C++', 'Kubernetes']",,['Jaipur'],"['Finance', 'Data Science']",General,True,Part-time,3.0
,,vkennedy@example.com,9257043856.0,['Kubernetes'],M.Tech CS,"['Ahmedabad', 'Kolkata']","['Web Development', 'AI/ML', 'Data Science']",General,,Part-time,51.0
S00201,Mary Carson,gruiz@example.org,9188012837.0,"['Kubernetes', 'Java', 'Customer Support', 'Data Science', 'C++']",M.Tech CS,['Kolkata'],"['AI/ML', 'Data Science', 'IoT']",ST,False,Remote,43.0
,Robert Powell,svalenzuela@example.com,7146147336.0,"['Finance', 'Public Policy', 'Blockchain', 'Game Development', 'Data Science', 'Animation', 'Kubernetes']",B.Sc Physics,"['Kolkata', 'Pune']",['Software'],SC,True,Remote,13.0
S00203,Leah Warren,kimberlydyer@example.org,8585560456.0,"['Blockchain', 'Kubernetes', 'Cloud Computing', 'C++', 'React']",MCA,['Bangalore'],"['Software', 'Data Science', 'Web Development']",,True,Part-time,
S00204,Derek Mayer,brianbates@example.com,7511341379.0,"['SQL', 'C++', 'Kubernetes', 'UI/UX', 'IT Support', 'Game Development', 'Data Science']",MCA,['Hyderabad'],"['Finance', 'Blockchain']",OBC,True,Internship,19.0
,Dr. Nicole Mcclure,perryjessica@example.com,,"['Robotics', 'Animation', 'Python', 'React']",,['Jaipur'],['IoT'],OBC,True,Full-time,28.0
S00206,Jeffrey Keith,xhodge@example.org,6804092094.0,"['Animation', 'Branding', 'Blockchain', 'C++', 'React', 'Rocket Science', 'Kubernetes']",B.Sc Maths,"['Pune', 'Delhi']",['IoT'],EWS,False,Remote,36.0
S00207,Stephen Rodriguez,ygomez@example.org,8944307975.0,"['ROS', 'Java']",MCA,,,SC,False,,25.0
S00208,Taylor Davis,matthewcooley@example.net,9645873014.0,"['Data Science', 'AWS', 'Finance', 'C++', 'Blockchain', 'UI/UX', 'Tableau']",M.Tech CS,['Delhi'],"['Finance', 'Data Science']",OBC,True,Full-time,60.0
S00209,Tara Grant,sconner@example.com,7895990839.0,"['Figma', 'Kubernetes', 'Game Development', 'Data Science']",M.Tech CS,"['Bangalore', 'Ahmedabad']",[],,True,Full-time,37.0
S00210,Cassandra Long,erinmiller@example.net,9254860724.0,"['Cloud Computing', 'Python', 'IoT', 'C++', 'Kubernetes']",B.Tech ECE,['Chennai'],[],General,False,Full-time,46.0
S00211,Mrs. Elaine Price DDS,jonathan83@example.org,6846193411.0,"['IoT', 'Tableau', 'UI/UX', 'Public Policy']",B.Sc IT,[],[],SC,False,Internship,17.0
S00212,Cindy Walker,charles39@example.org,9969000595.0,[],B.Tech ECE,"['Kolkata', 'Mumbai']",['Cloud Computing'],ST,True,,40.0
S00213,Randy Murray,watsonmitchell@example.org,6356468162.0,"['C++', 'Animation', 'IoT', 'IT Support']",B.Sc Maths,"['Bangalore', 'Mumbai']",['Cybersecurity'],SC,False,Part-time,57.0
S00214,Kathryn Bell,alvarezsusan@example.net,8633485062.0,"['Data Science', 'Animation', 'Cloud Computing', 'Robotics', 'SQL', 'Java', 'Figma']",B.Sc Physics,"['Mumbai', 'Delhi']","['Data Science', 'Web Development']",SC,False,Remote,15.0
S00215,Hannah Knight,traci44@example.org,7318462812.0,"['Customer Support', 'Branding', 'Public Policy', 'Python']",B.Tech CSE,[],"['Cloud Computing', 'Cybersecurity', 'Finance']",OBC,True,Remote,
S00216,,colleen75@example.com,8791272431.0,"['React', 'AWS', 'UI/UX', 'Kubernetes']",B.Tech ECE,[],"['Software', 'Web Development']",,,Remote,44.0
S00217,Michael Clark,jonestanya@example.com,6247808418.0,"['Branding', 'Animation', 'Kubernetes', 'Sound Engineering', 'Python']",MCA,['Bangalore'],"['AI/ML', 'Data Science']",,False,Part-time,45.0
S00218,,stephanie79@example.com,6538107565.0,"['Data Science', 'IT Support', 'Figma', 'Blockchain', 'Public Policy', 'Embedded_C']",B.Tech ME,['Pune'],"['AI/ML', 'Web Development', 'Cloud Computing']",SC,False,,38.0
S00219,Amanda Williams,zgates@example.net,6486483871.0,[],B.Tech ECE,['Ahmedabad'],"['Blockchain', 'UI/UX', 'Web Development']",ST,False,Full-time,37.0
,Alicia Dorsey,lopezrussell@example.net,8040329299.0,"['C++', 'Customer Support', 'Public Policy']",B.Tech ME,[],"['Blockchain', 'Finance']",ST,True,Part-time,41.0
,Allison Turner,tbell@example.com,7484746033.0,"['AWS', 'Figma', 'Cybersecurity', 'Python', 'React', 'Origami']",B.Tech ECE,[],"['Blockchain', 'Finance', 'Cloud Computing']",SC,False,Internship,48.0
S00222,Raymond Dominguez,perryalbert@example.net,6631906457.0,"['Finance', 'Kubernetes', 'React', 'Python']",M.Tech CS,['Hyderabad'],[],OBC,False,Part-time,
S00223,Caleb Mills MD,,6020578476.0,[],B.Tech ME,['Delhi'],['Finance'],SC,False,Full-time,43.0
S00224,Steven Miller,martinezvanessa@example.net,8258641452.0,[],M.Tech CS,"['Kolkata', 'Chennai']",[],ST,False,Internship,23.0
S00225,,hpatterson@example.org,7599612734.0,"['UI/UX', 'Cloud Computing', 'Robotics']",B.Tech ECE,['Ahmedabad'],"['Cloud Computing', 'Software', 'UI/UX']",General,True,Internship,29.0
S00226,,kiara42@example.com,,"['Robotics', 'IoT', 'Kubernetes', 'UI/UX', 'C++']",MCA,"['Bangalore', 'Pune']","['Cloud Computing', 'Software']",EWS,False,,38.0
S00227,Jeanette Coleman,kenneth62@example.net,9500111072.0,"['C++', 'AWS', 'React']",B.Tech ME,['Kolkata'],,EWS,True,Full-time,59.0
S00228,Jeremy Murphy,moralestammy@example.com,8401782835.0,"['C++', 'IoT', 'AI/ML']",,[],['Cloud Computing'],EWS,False,Part-time,23.0
,Luis Williamson DDS ,reynoldsyolanda@example.net,7573112203.0,"['Data Science', 'Robotics', 'IT Support', 'Blockchain', 'AI/ML', 'Figma', 'Finance']",,,[],General,False,Part-time,11.0
,Brenda Fowler,yshaw@example.net,7730115205.0,"['Blockchain', 'Kubernetes', 'Cloud Computing', 'Robotics', 'Tableau', 'Python', 'IoT', 'Quantum Mechanics']",M.Tech CS,['Bangalore'],[],SC,True,Full-time,36.0
,Ronald Sanders,fowen@example.com,,"['Tableau', 'IoT', 'Sound Engineering', 'UI/UX', 'Python', 'IT Support', 'Game Development']",B.Sc Physics,['Jaipur'],"['AI/ML', 'Software']",ST,True,Full-time,
S00232,Luis Moreno,kcooper@example.com,8612718163.0,"['AI/ML', 'Robotics', 'AWS']",MCA,['Bangalore'],"['Cloud Computing', 'IoT']",ST,,Part-time,22.0
S00233,Sarah Harris,courtney46@example.org,9155546027.0,"['Sound Engineering', 'Game Development', 'UI/UX', 'Java', 'React', 'Public Policy']",B.Sc IT,['Chennai'],,,True,Part-time,37.0
S00234,Eric Brewer,christopherpitts@example.net,6568024196.0,"['IT Support', 'Data Science', 'Figma']",MCA,['Delhi'],['IoT'],EWS,True,Remote,56.0
,Haley Mcclain,valentinejason@example.org,6161479724.0,[],B.Tech IT,"['Ahmedabad', 'Delhi']","['Cloud Computing', 'Web Development', 'Finance']",SC,True,Part-time,17.0
S00236,Matthew Ramirez,adam02@example.com,7569307819.0,"['Finance', 'Cloud Computing', 'AI/ML', 'Figma', 'Python', 'Tableau']",B.Sc Maths,['Bangalore'],"['Data Science', 'UI/UX', 'Cloud Computing']",EWS,True,Internship,58.0
S00237,Rebecca Stokes,sloannancy@example.com,8879073611.0,"['Cloud Computing', 'AI/ML', 'IoT', 'Tableau', 'Python', 'Cybersecurity', 'Game Development', 'Java']",B.Sc Physics,"['Hyderabad', 'Kolkata']","['AI/ML', 'UI/UX']",General,False,Part-time,10.0
S00238,Emily Rivas,zlee@example.net,,"['Java', 'C++', 'Public Policy', 'Animation', 'IT Support', 'AWS']",,['Bangalore'],"['IoT', 'Finance', 'Blockchain']",EWS,False,,15.0
S00239,Madeline Bennett,pwyatt@example.org,,"['Finance', 'Kubernetes', 'Figma', 'Animation', 'Java']",MCA,['Ahmedabad'],"['Cloud Computing', 'Finance']",ST,True,Part-time,41.0
S00240,Keith Wilkerson,qmiller@example.net,6559366811.0,"['AWS', 'Branding', 'Blockchain', 'UI/UX', 'Rocket Science', 'Kubernetes']",B.Tech CSE,"['Mumbai', 'Hyderabad']","['Cloud Computing', 'UI/UX', 'AI/ML']",General,False,Internship,11.0
S00241,,,8526328588.0,[],M.Tech CS,['Bangalore'],"['Cybersecurity', 'Data Science']",General,False,Full-time,18.0
S00242,Daniel Brooks,allenjuan@example.org,,"['IT Support', 'Blockchain', 'Tableau', 'Customer Support', 'React']",,['Mumbai'],"['AI/ML', 'UI/UX', 'Data Science']",SC,False,Part-time,
S00243,Patricia Mullins,bakermaria@example.net,6807410465.0,"['AI/ML', 'Data Science', 'Customer Support', 'Blockchain', 'Basket Weaving', 'ROS']",,"['Hyderabad', 'Mumbai']",['Cybersecurity'],General,False,Remote,22.0
S00244,Tina Blair,sheajudith@example.com,7209473278.0,"['Python', 'Cloud Computing', 'Animation', 'IT Support', 'SQL']",B.Tech ECE,['Pune'],['IoT'],General,True,,2.0
,Donald Sanchez,wareangela@example.org,8508086245.0,"['Branding', 'Figma', 'Robotics', 'Customer Support', 'IoT', 'Kubernetes', 'Data Science']",B.Tech ECE,"['Chennai', 'Jaipur']","['Cloud Computing', 'UI/UX']",,False,Full-time,52.0
S00246,David Golden,smithtara@example.com,8692238023.0,"['Sound Engineering', 'SQL', 'Finance', 'React']",B.Tech IT,"['Kolkata', 'Ahmedabad']",['Cloud Computing'],General,True,Part-time,44.0
S00247,Marie Galvan,richard73@example.org,7697620390.0,"['AWS', 'Public Policy', 'Java']",,"['Jaipur', 'Delhi']","['Web Development', 'Software', 'UI/UX']",ST,True,Full-time,60.0
S00248,Amanda Carpenter,glenn12@example.net,7315722085.0,"['Customer Support', 'AI/ML', 'Kubernetes', 'Cloud Computing']",,"['Chennai', 'Mumbai']","['Web Development', 'Blockchain']",EWS,,Remote,24.0
S00249,,qwelch@example.org,7775629279.0,"['Blockchain', 'Customer Support', 'AI/ML', 'Data Science']",B.Tech ME,"['Jaipur', 'Ahmedabad']","['Software', 'Cloud Computing', 'AI/ML']",EWS,False,Internship,22.0
S00250,Roger Austin,annamarshall@example.net,6765659990.0,"['Robotics', 'UI/UX', 'Kubernetes', 'Finance']",B.Sc Maths,['Bangalore'],"['Cloud Computing', 'Finance', 'Data Science']",SC,,Remote,24.0
