Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S00159,Gloria Castillo!,clarkkristopher@example.net,8203261252,"['Excel', 'Robotics', 'Communication']",B.Tech ME,['Jaipur'],"['IoT', 'Software']",SC,True,Part-time,43
S00160,Charles Harmon ,williamsthomas@example.org,9346073976,"['Excel', 'Python', 'Data Science']",B.Sc Physics,,"['Software', 'UI/UX']",OBC,False,Full-time,49
S00161,Melissa Ware,austinschwartz@example.org,628018391,"['Robotics', 'C++', 'Data Science']",,,"['Finance', 'Data Science']",General,False,Part-time,13
S00162,Eric Mack,josephreed@example.net,7568713906,"['Kubernetes', 'C++', 'Data Science']",B.Sc IT,,"['Data Science', 'Cybersecurity']",ST,True,Part-time,14
S00163,Wendy Cohen,karen45@example.com,78316174109,"['Cloud Computing', 'C++', 'MS Office', 'Data Science']",B.Tech ME,"['Hyderabad', 'Kolkata']","['UI/UX', 'IoT']",SC,True,Part-time,30
S00164,Dawn Wong,hillkelly@example.net,6528249545,"['Cloud Computing', 'MS Office', 'Data Science']",B.Tech CSE,"['Bangalore', 'Pune']",['Web Development'],SC,True,Internship,5
S00165,Felicia Stewart,matthew49@example.com,8633398413,"['Java', 'Communication', 'MS Office']",B.Sc IT,,,SC,True,Internship,27
S00166,Kathleen Hughes,lijames@example.net,6793669840,"['Excel', 'Communication', 'MS Office', 'Data Science']",B.Sc Physics,"['Chennai', 'Delhi']",,OBC,False,Internship,21
S00167,Samuel Knight!,angelicagreer@example.org,9274939846,"['Excel', 'Python', 'Cloud Computing', 'Java']",B.Sc Physics,"['Chennai', 'Jaipur']",,EWS,False,Remote,6
S00168,Christopher Cameron,jonesstephen@example.org,8210739294,"['Robotics', 'SQL', 'Data Science', 'Web Development', 'IoT']",B.Tech CSE,['Ahmedabad'],"['Software', 'UI/UX']",EWS,True,Part-time,37
S00169,Melissa Silva,tdiaz@example.com,6030756453,"['Web Development', 'Python']",B.Sc Physics,,,ST,False,Internship,31
S00170,Kara Taylor,williamsbenjamin@example.com,8427400040,"['Excel', 'Communication', 'Java']",B.Sc Maths,"['Hyderabad', 'Bangalore']","['AI/ML', 'Cybersecurity']",General,False,Part-time,45
S00171,Kyle Mcintyre,yknight@example.net,7564192461,"['Communication', 'Python', 'Data Science', 'Web Development', 'C++']",B.Sc Physics,"['Jaipur', 'Delhi']","['Data Science', 'Cloud Computing']",OBC,True,Part-time,8
S00172,Andrea Harrisno,ryan54@example.net,8403618574,"['IoT', 'C++', 'Data Science']",B.Tech CSE,,['Finance'],ST,False,Internship,56
S00173,Heather Chambers,jacob61@example.net,6240826552,"['Excel', 'Communication', 'MS Office', 'Cloud Computing', 'C++']",M.Tech CS,['Ahmedabad'],"['Web Development', 'Blockchain', 'Cloud Computing']",EWS,True,Internship,55
S00174,Susan Hernandez,dawnmorgan@example.net,9964618336,"['Excel', 'MS Office', 'Data Science']",B.Sc IT,['Jaipur'],['Web Development'],SC,False,Internship,44
S00175,Kimberly Wilson,jalexander@example.org,8049258527,"['Excel', 'Web Development', 'C++', 'Data Science']",B.Sc Maths,,"['AI/ML', 'Cloud Computing']",General,False,Part-time,13
S00176,Christopher Ross!,jennifer71@example.org,9014085067,"['Web Development', 'Communication']",,,['Software'],ST,True,Remote,22
S00177,Stacey Gallegos,frios@example.net,7683359655,"['Java', 'C++', 'Excel']",B.Tech IT,"['Kolkata', 'Jaipur']","['UI/UX', 'Cloud Computing', 'Finance']",SC,True,Internship,0
S00178,Jordan Gonzalez,angela15@example.net,8487949754,"['Excel', 'Robotics', 'Java']",B.Sc Maths,"['Jaipur', 'Kolkata']",,OBC,False,Full-time,14
S00179,Rachel Davis,rebeccamcmahon@example.com,7816557121,"['C++', 'IoT', 'SQL']",B.Tech CSE,,,General,False,Full-time,25
S00180,Brandon Cook,qsherman@example.org,6813813606,"['Kubernetes', 'IoT', 'Python']",B.Tech IT,"['Mumbai', 'Ahmedabad']",,General,True,Internship,35
S00181,Richard Dougherty,ucastaneda@example.org,6723124684,"['Java', 'AI/ML', 'Python', 'Data Science', 'Communication']",B.Tech IT,['Jaipur'],"['Software', 'Web Development', 'IoT']",SC,False,Internship,29
S00182,Sierra Miller,tmartinez@example.com,9477313594,"['Java', 'C++', 'Python', 'MS Office']",B.Sc Physics,['Delhi'],,ST,True,Internship,2
S00183,Jose Peterson,shawelizabeth@example.com,7401942514,"['AI/ML', 'Python', 'MS Office']",,"['Kolkata', 'Pune']",,ST,True,Internship,33
S00184,Olivia Bridges,feliciapayne@example.com,6827264595,"['Java', 'Communication', 'MS Office']",M.Tech CS,['Ahmedabad'],,OBC,False,Remote,12
S00185,Lisa Gray,timothy14@example.net,7665633856,"['Java', 'SQL', 'Data Science']",B.Tech ME,['Mumbai'],,General,False,Internship,17
S00186,Peter Hopkins,grice_at_example.net,6114856087,"['Java', 'Python', 'Data Science']",M.Tech CS,['Ahmedabad'],,ST,False,Remote,10
S00187,Alyssa Zamora,penny26@example.org,7062617924,"['Excel', 'AI/ML', 'C++', 'Java']",B.Sc Maths,['Jaipur'],,EWS,True,Remote,26
S00188,Kelly Pratt,howellchristopher@example.net,9132931297,"['Excel', 'Java', 'MS Office']",,"['Kolkata', 'Bangalore']",['Software'],ST,False,Internship,41
S00189,Ms. Leslie Mccoy,debbiehall@example.com,7472702234,"['Web Development', 'AI/ML', 'MS Office', 'Data Science']",B.Sc Physics,['Delhi'],,OBC,True,Internship,50
S00190,Stacy Lowery,cruzkimberly@example.net,702727654,"['Java', 'Robotics', 'MS Office', 'Data Science']",B.Sc Maths,['Delhi'],,SC,True,Internship,48
S00191,Brad Hendricks,rmiller@example.net,8003600845,"['Excel', 'Java', 'MS Office']",B.Tech ME,['Kolkata'],,OBC,False,Remote,52
S00192,Justin Knapp,rharris@example.net,7335624854,"['Kubernetes', 'Cloud Computing', 'AI/ML', 'Robotics']",B.Tech ECE,,"['Finance', 'Data Science', 'IoT']",OBC,False,Internship,33
S00193,Mark Carter,kristinwilliams@example.com,67172808389,"['Java', 'Kubernetes', 'Python', 'SQL', 'Web Development']",,['Delhi'],"['AI/ML', 'Cloud Computing', 'Blockchain']",OBC,False,Part-time,48
S00194,Julian Davis,anthonyblack@example.org,7886540403,"['AI/ML', 'Communication', 'C++', 'Data Science']",B.Tech CSE,['Pune'],"['UI/UX', 'Finance']",ST,True,Remote,54
S00195,Kelly Ortiz,stephaniehuerta@example.com,7030588739,"['Web Development', 'Python', 'Data Science']",Btech ECE,"['Pune', 'Mumbai']","['Cybersecurity', 'Blockchain']",SC,False,Internship,41
S00196,Donald Smith,tonyrichardson@example.com,9730753407,"['Robotics', 'Communication', 'AI/ML', 'MS Office']",B.Tech CSE,['Jaipur'],['Finance'],General,False,Internship,23
S00197,Victoria Mendez,reedaaron@example.com,7802106621,"['AI/ML', 'C++', 'Web Development', 'IoT']",B.Sc IT,['Bangalore'],"['Blockchain', 'IoT']",ST,True,Internship,30
S00198,Kevin Thomas,jessicaschwartz@example.net,7417679342,"['Robotics', 'C++', 'Python', 'MS Office']",B.Tech ECE,['Hyderabad'],,OBC,True,Internship,0
S00199,Mitchell Sloan,emiller@example.com,8474775356,"['Java', 'Web Development', 'C++']",,['Jaipur'],"['Finance', 'Data Science']",General,True,Internship,3
S00200,Brian Williams,vkennedy@example.com,9257043856,"['Robotics', 'Web Development', 'MS Office']",M.Tech CS,,,General,True,Internship,51
S00201,Mary Carson,gruiz@example.org,9188012837,"['AI/ML', 'C++', 'Excel', 'Data Science']",,,,ST,False,Remote,43
S00202,Robert Powell,svalenzuela@example.com,714614733,"['Communication', 'IoT', 'MS Office', 'Data Science']",B.Sc Physics,"['Kolkata', 'Pune']",['Software'],SC,True,Remote,13
S00203,Leah Warren,kimberlydyer@example.org,85855604569,"['Excel', 'Web Development', 'AI/ML', 'Python']",,,,ST,True,Internship,25
S00204,Derek Mayer,brianbates@example.com,7511341379,"['Java', 'Web Development', 'Communication', 'Data Science']",MCA,['Hyderabad'],,OBC,True,Internship,19
S00205,Dr. Nicole Mcclure,perryjessica@example.com,8683709193,"['Excel', 'Robotics', 'Web Development', 'IoT']",,['Jaipur'],['IoT'],OBC,True,Remote,28
S00206,Jeffrey Keith,xhodge@example.org,6804092094,"['Communication', 'AI/ML', 'Data Science']",B.Sc Maths,"['Pune', 'Delhi']",['IoT'],EWS,False,Remote,36
S00207,Stephen Rodriguez,ygomez@example.org,894430797,"['Excel', 'AI/ML', 'SQL', 'Data Science', 'MS Office']",MCA,"['Hyderabad', 'Jaipur']","['Software', 'Data Science']",SC,False,Part-time,25
S00208,Taylor Davis,matthewcooley@example.net,9645873014,"['Excel', 'Web Development', 'C++', 'Data Science']",M.Tech CS,['Delhi'],"['Finance', 'Data Science']",OBC,True,Remote,60
S00209,Tara Grant,sconner@example.com,7895990839,"['MS Office', 'Communication', 'IoT', 'SQL']",M.Tech CS,"['Bangalore', 'Ahmedabad']",,OBC,True,Remote,37
S00210,Cassandra Long,erinmiller@example.net,9254860724,"['Excel', 'IoT', 'Python']",B.Tech ECE,['Chennai'],,General,False,Internship,46
S00211,Mrs. Elaine Price DDS,jonathan83@example.org,6846193411,"['MS Office', 'Web Development', 'C++', 'SQL']",B.Sc IT,,,SC,False,Internship,17
S00212,Cindy Walker,charles39@example.org,99690005959,"['Excel', 'Robotics', 'Cloud Computing']",B.Tech ECE,"['Kolkata', 'Mumbai']",,ST,True,Internship,40
S00213,Randy Murray,watsonmitchell@example.org,6356468162,"['Robotics', 'Web Development', 'Data Science']",B.Sc Maths,"['Bangalore', 'Mumbai']",['Cybersecurity'],SC,False,Part-time,57
S00214,Kathryn Bell,alvarezsusan@example.net,8633485062,"['Communication', 'MS Office', 'Web Development', 'C++', 'IoT']",B.Sc Physics,"['Mumbai', 'Delhi']","['Data Science', 'Web Development']",SC,False,Remote,15
S00215,Hannah Knight,traci44@example.org,7318462812,"['Java', 'IoT', 'Python']",B.Tech CSE,,"['Cloud Computing', 'Cybersecurity', 'Finance']",OBC,True,Internship,51
S00216,Isabella Pham,colleen75@example.com,8791272431,"['Excel', 'AI/ML', 'Data Science', 'MS Office', 'Cloud Computing']",,,,ST,False,Part-time,44
S00217,Michael Clark,jonestanya@example.com,6247808418,"['Excel', 'Web Development', 'AI/ML', 'Data Science']",MCA,['Banglore'],"['AI/ML', 'Data Science']",General,False,Internship,45
S00218,Howard Morales,stephanie79@example.com,6538107565,"['Robotics', 'Communication', 'Python', 'Data Science']",B.Tech ME,['Pune'],,SC,False,Remote,38
S00219,Amanda Williams,zgates@example.net,6486483871,"['Java', 'Robotics', 'Python']",B.Tech ECE,,,ST,False,Remote,37
S00220,Alicia Dorsey,lopezrussell@example.net,8040329299,"['Excel', 'IoT', 'SQL']",B.Tech ME,,,ST,True,Full-time,41
S00221,Allison Turner,tbell_at_example.com,7484746033,"['Communication', 'C++']",B.Tech ECE,,"['Blockchain', 'Finance', 'Cloud Computing']",SC,False,Remote,48
S00222,Raymond Dominguez,perryalbert@example.net,66319064579,"['Excel', 'Robotics', 'AI/ML', 'Communication', 'Cloud Computing']",M.Tech CS,['Hyderabad'],,OBC,False,Remote,59
S00223,Caleb Mills MD,dana45@example.net,6020578476,['C++'],B.Tech ME,['Delhi'],['Finance'],SC,False,Remote,43
S00224,Steven Miller,martinezvanessa@example.net,8258641452,"['Communication', 'Python', 'Data Science']",M.Tech CS,"['Kolkata', 'Chennai']",,ST,False,Internship,23
S00225,Tara Peters,hpatterson@example.org,7599612734,"['Excel', 'Cloud Computing']",B.Tech ECE,['Ahmedabad'],,General,True,Internship,29
S00226,Kristy Johnson,kiara42@example.com,8717594038,"['Communication', 'SQL']",MCA,"['Bangalore', 'Pune']",,EWS,False,Remote,38
S00227,Jeanette Coleman,kenneth62@example.net,9500111072,"['Communication', 'IoT', 'SQL', 'MS Office']",B.Tech ME,['Kolkata'],['Blockchain'],EWS,True,Internship,59
S00228,Jeremy Murphy,moralestammy@example.com,8401782835,"['Java', 'Web Development', 'SQL', 'Data Science']",B.Sc IT,,['Cloud Computing'],EWS,False,Internship,23
S00229,Luis Williamson DDS ,reynoldsyolanda@example.net,7573112203,"['Excel', 'SQL', 'Cloud Computing', 'C++', 'IoT']",,"['Hyderabad', 'Delhi']",,General,False,Internship,11
S00230,Brenda Fowler,yshaw_at_example.net,7730115205,"['Web Development', 'C++', 'Python']",M.Tech CS,['Bangalore'],,SC,True,Internship,36
S00231,Ronald Sanders,fowen@example.com,9697031864,"['Kubernetes', 'Web Development', 'SQL', 'Data Science']",B.Sc Physics,['Jaipur'],"['AI/ML', 'Software']",ST,True,Internship,22
S00232,Luis Moreno,kcooper@example.com,8612718163,"['Web Development', 'AI/ML', 'Python', 'MS Office']",MCA,['Bangalore'],"['Cloud Computing', 'IoT']",ST,True,Internship,22
S00233,Sarah Harris,courtney46@example.org,9155546027,"['Web Development', 'Communication']",B.Sc IT,['Chennai'],"['Web Development', 'Cybersecurity', 'UI/UX']",General,True,Internship,37
S00234,Eric Brewer,christopherpitts@example.net,6568024196,"['Kubernetes', 'Web Development', 'MS Office']",MCA,['Delhi'],['IoT'],EWS,True,Remote,56
S00235,Haley Mcclain,valentinejason@example.org,616147972,"['Robotics', 'Web Development', 'Data Science']",B.Tech IT,"['Ahmedabad', 'Delhi']","['Cloud Computing', 'Web Development', 'Finance']",SC,True,Part-time,17
S00236,Matthew Ramirez,adam02@example.com,7569307819,"['Java', 'Python', 'SQL']",B.Sc Maths,,"['Data Science', 'UI/UX', 'Cloud Computing']",EWS,True,Part-time,58
S00237,Rebecca Stokes,sloannancy@example.com,88790736119,"['AI/ML', 'Python', 'SQL', 'Data Science']",B.Sc Physics,"['Hyderabad', 'Kolkata']","['AI/ML', 'UI/UX']",General,False,Remote,10
S00238,Emily Rivas,zlee@example.net,9764659623,"['Excel', 'Communication']",Btech IT,,"['IoT', 'Finance', 'Blockchain']",EWS,False,Remote,15
S00239,Madeline Bennett,pwyatt@example.org,7543981583,"['Communication', 'IoT', 'Python']",MCA,['Ahmedabad'],"['Cloud Computing', 'Finance']",ST,True,Internship,41
S00240,Keith Wilkerson,qmiller@example.net,6559366811,"['Java', 'Communication', 'Data Science', 'Web Development', 'Cloud Computing']",Btech CSE,"['Mumbai', 'Hyderabad']",,General,False,Internship,11
S00241,Amber Nelson,johnsoncynthia@example.org,852632858,"['C++', 'MS Office']",M.Tech CS,['Bangalore'],,General,False,Part-time,18
S00242,Daniel Brooks,allenjuan@example.org,6216978094,"['Communication', 'SQL', 'Data Science']",B.Sc Physics,['Mumbai'],"['AI/ML', 'UI/UX', 'Data Science']",SC,False,Internship,27
S00243,Patricia Mullins,bakermaria@example.net,6807410465,"['Java', 'C++', 'SQL']",,"['Hyderabad', 'Mumbai']",['Cybersecurity'],General,False,Internship,22
S00244,Tina Blair,sheajudith@example.com,7209473278,"['Excel', 'Cloud Computing', 'Data Science']",B.Tech ECE,['Pune'],['IoT'],General,True,Remote,2
S00245,Donald Sanchez,wareangela@example.org,8508086245,"['Java', 'AI/ML', 'MS Office']",B.Tech ECE,"['Chennai', 'Jaipur']","['Cloud Computing', 'UI/UX']",EWS,False,Remote,52
S00246,David Golden,smithtara_at_example.com,8692238023,"['Java', 'Communication', 'Python', 'SQL']",B.Tech IT,"['Kolkata', 'Ahmedabad']",,General,True,Internship,44
S00247,Marie Galvan,richard73@example.org,7697620390,"['Java', 'Web Development', 'Communication']",B.Tech ME,"['Jaipur', 'Delhi']","['Web Development', 'Software', 'UI/UX']",ST,True,Internship,60
S00248,Amanda Carpenter,glenn12@example.net,731572208,"['Python', 'MS Office']",,"['Chennai', 'Mumbai']","['Web Development', 'Blockchain']",EWS,True,Internship,24
S00249,Emily Wright,qwelch@example.org,777562927,"['Web Development', 'IoT', 'Python']",B.Tech ME,,"['Software', 'Cloud Computing', 'AI/ML']",EWS,False,Remote,22
S00250,Roger Austin,annamarshall@example.net,6765659990,"['Web Development', 'SQL', 'Communication']",B.Sc Maths,['Bangalore'],"['Cloud Computing', 'Finance', 'Data Science']",SC,True,Full-time,24
S00251,Robert Page,vodom@example.org,7967758846,"['Excel', 'Communication', 'Python', 'Data Science']",,"['Delhi', 'Hyderabad']",['UI/UX'],General,False,Remote,0
S00252,Scott Pierce,juliesolomon@example.org,8588980775,"['Communication', 'Cloud Computing', 'Data Science']",B.Tech CSE,"['Pune', 'Mumbai']",['Blockchain'],ST,False,Internship,12
S00253,Laura Page,meyersmiguel@example.net,7717798160,"['Excel', 'IoT', 'SQL', 'MS Office']",B.Sc Maths,"['Bangalore', 'Chennai']",['IoT'],OBC,False,Internship,33
S00254,Steven Pena!,james11@example.net,9298672372,"['AI/ML', 'Python', 'Data Science', 'MS Office', 'IoT']",,['Hyderabad'],"['Web Development', 'Software', 'IoT']",EWS,True,Part-time,20
S00255,Sandra Montgomery,krista36@example.com,809850172,"['Communication', 'C++', 'Python']",M.Tech CS,"['Jaipur', 'Chennai']","['IoT', 'Web Development', 'Software']",General,False,Internship,51
S00256,Melissa Bell,jcampbell@example.org,8141690926,"['Java', 'Kubernetes', 'SQL']",B.Sc IT,['Bangalore'],"['Web Development', 'Blockchain']",SC,True,Internship,120
S00257,Matthew Dominguez,raymond29@example.org,8903905284,"['Cloud Computing', 'Communication', 'AI/ML']",M.Tech CS,,"['IoT', 'Web Development', 'AI/ML']",ST,True,Part-time,25
S00258,Mia Johnson,john13@example.org,6492612830,"['C++', 'Python', 'SQL']",B.Tech IT,['Pune'],,ST,False,Remote,32
S00259,Robert Sanders,teresabush@example.com,8480547882,"['Cloud Computing', 'Python']",B.Sc Physics,['Pune'],['Cloud Computing'],EWS,True,Internship,11
S00260,Dr. Amy Mosley MD,kbauer_at_example.org,8415945249,"['Java', 'Kubernetes', 'Python', 'Data Science']",B.Tech ECE,,['UI/UX'],SC,True,Internship,30
S00261,Elizabeth Alvarado,millerrichard@example.org,78501158219,"['Java', 'Communication', 'IoT', 'Python']",M.Tech CS,['Chennai'],"['Cybersecurity', 'UI/UX', 'Data Science']",SC,True,Internship,10
S00262,William Moore,kayla91@example.org,9550954762,"['Robotics', 'Web Development', 'Python', 'Data Science']",M.Tech CS,"['Mumbai', 'Bangalore']",,OBC,False,Part-time,26
S00263,Seth Galvan,samantha01_at_example.org,7401875699,"['MS Office', 'C++', 'Python', 'SQL']",B.Sc Physics,"['Hyderabad', 'Kolkata']",,ST,False,Internship,42
S00264,Barbara Callahan,wday@example.org,8470985132,"['Web Development', 'Python', 'MS Office']",MCA,"['Bangalore', 'Kolkata']",,EWS,False,Internship,4
S00265,Jason Robinson,wwall@example.net,6666038874,"['Java', 'Robotics', 'AI/ML']",B.Sc Physics,['Kolkata'],['Software'],ST,False,Internship,9
S00266,Michael Martin,ycolon@example.net,8165185123,"['Web Development', 'Communication', 'MS Office']",B.Sc Maths,['Bangalore'],,ST,False,Remote,12
S00267,Alison Roberts,dcasey@example.net,9994499623,"['Excel', 'AI/ML', 'IoT', 'SQL']",B.Sc IT,['Kolkata'],"['Cloud Computing', 'Blockchain', 'AI/ML']",OBC,False,Internship,40
S00268,Taylor Anderson,xstewart@example.org,6601366901,"['Excel', 'IoT', 'MS Office']",,,,OBC,True,Remote,10
S00269,Darrell Klein?,jamie07@example.org,9358669702,"['Cloud Computing', 'C++', 'MS Office']",B.Sc Maths,,"['Cybersecurity', 'IoT']",ST,True,Internship,56
S00270,Charles Thompson,rogersadam_at_example.org,600807715,"['C++', 'Cloud Computing', 'IoT', 'SQL']",B.Sc Maths,"['Pune', 'Ahmedabad']",,SC,False,Remote,46
S00271,Beverly Morrison,woodsjessica@example.net,7510522546,"['IoT', 'Python']",,"['Delhi', 'Ahmedabad']",['Data Science'],General,True,Internship,29
S00272,Tyler Parks,briggsjames@example.com,8783152892,"['Robotics', 'Web Development', 'Python', 'Data Science']",,['Hyderabad'],['AI/ML'],SC,False,Remote,2
S00273,Jill Ochoa,scalhoun@example.net,7721139268,"['Java', 'Excel', 'Kubernetes', 'MS Office', 'C++']",B.Tech CSE,,['Blockchain'],ST,True,Part-time,3
S00274,Chad Marquez,ggreene@example.org,6744313131,"['Robotics', 'SQL']",B.Tech ME,['Chennai'],"['Software', 'AI/ML']",General,False,Internship,46
S00275,Emma Jacobson,lindsay83@example.net,7961400395,"['Communication', 'C++']",M.Tech CS,"['Kolkata', 'Delhi']",,General,True,Full-time,37
S00276,Natasha Miller,michael45@example.org,9213045630,"['Web Development', 'AI/ML', 'Python', 'MS Office']",M.Tech CS,"['Pune', 'Delhi']",['Blockchain'],SC,False,Internship,39
S00277,Barabra Reynolds,zacharylewis@example.org,7399447867,"['Excel', 'Web Development', 'Python']",B.Tech CSE,['Jaipur'],,ST,True,Internship,39
S00278,Barbara Martin MD,rgarcia@example.net,7105499027,"['MS Office', 'Web Development', 'SQL']",,,,ST,True,Internship,2
S00279,Jacqueline Franklin,john05@example.org,8832541297,"['Java', 'Communication', 'Data Science', 'MS Office', 'Web Development']",B.Sc IT,['Chennai'],,ST,False,Internship,8
